A,B,C,D
1.0,30.0,-33.990000000670555,506.999999999553
2.0,37.0,-23.960000001341104,633.1999999988079
3.0,0.0,-14.02,-32.890000004768375
4.0,24.0,-3.839999992847442,399.01999999910595
5.0,28.0,6.109999995231629,471.01999999910595
6.0,0.0,16.369999985694886,-32.77
7.0,26.0,25.989999999776483,435.2199999946356
8.0,29.0,36.31000001311302,489.1899999934435
9.0,4.0,46.16999999761581,39.030000000745055
10.0,7.0,56.36999998569488,93.21999999463559
11.0,5.0,66.18000000298024,57.32999999403953
12.0,14.0,76.32999999403954,219.23
13.0,11.0,86.00999999932945,165.050000000298
14.0,23.0,96.26999999165535,381.31000001311304
15.0,11.0,106.18000000298024,165.03999999865889
16.0,3.0,116.23,21.210000004172326
17.0,0.0,126.13999999642373,-32.77
18.0,24.0,136.36999998569488,399.21000000417234
19.0,23.0,146.32000000357627,380.9899999997765
20.0,0.0,156.15000000178813,-32.640000004768375
21.0,11.0,166.1699999976158,165.03999999865889
22.0,4.0,176.1399999964237,39.29000000238418
23.0,33.0,186.05999999821185,561.3400000143051
24.0,1.0,196.10999999523162,-14.949999999701976
25.0,7.0,206.12000000059604,93.32999999403954
26.0,13.0,216.03999999865889,201.050000000298
27.0,22.0,226.03000000074505,363.16999999761583
28.0,25.0,236.05999999821185,417.18000000298025
29.0,12.0,246.18999999344348,183.35000000476836
30.0,2.0,256.0700000035763,2.999999999552965
31.0,37.0,266.1999999988079,633.2100000041723
32.0,21.0,276.05000000029804,345.0999999973178
33.0,25.0,286.00999999932947,416.9899999997765
34.0,6.0,296.1300000059605,75.32999999403954
35.0,4.0,306.10999999523165,39.359999995231625
36.0,27.0,316.18000000298025,453.08000000149013
37.0,7.0,326.3500000047684,93.35999999523163
38.0,37.0,336.2600000011921,633.0300000007451
39.0,2.0,346.13999999642374,3.260000001192093
40.0,18.0,356.21000000417234,291.3200000035763
41.0,0.0,366.0399999986589,-32.800000001192096
42.0,4.0,376.28000001192095,39.09999999731779
43.0,30.0,386.0700000035763,507.32999999403955
44.0,6.0,396.28000001192095,75.19999999880791
45.0,14.0,406.2900000023842,219.0800000014901
46.0,36.0,416.05000000029804,615.089999999404
47.0,21.0,426.28000001192095,345.12000000059606
48.0,1.0,436.26999999165537,-14.910000000596046
49.0,24.0,446.25000001072885,399.16999999761583
50.0,34.0,456.25000001072885,579.0800000014901
51.0,33.0,466.26999999165537,561.2500000107289
52.0,16.0,476.21000000417234,255.01999999910592
53.0,14.0,486.00999999932947,219.12000000059604
54.0,22.0,496.31000001311304,363.00999999932947
55.0,29.0,506.1999999988079,489.35999999523165
56.0,17.0,515.999999999553,272.98
57.0,5.0,526.1699999976158,57.29999999284744
58.0,14.0,536.1999999988079,219.21999999463557
59.0,22.0,546.019999999106,363.31000001311304
60.0,29.0,556.310000013113,489.01999999910595
61.0,21.0,566.23,345.2199999946356
62.0,23.0,576.1099999952316,381.00999999932947
63.0,5.0,586.1500000017882,57.070000003576276
64.0,30.0,596.0099999993295,507.13999999642374
65.0,24.0,606.3699999856949,399.3200000035763
66.0,24.0,616.0800000014901,399.089999999404
67.0,7.0,626.3500000047684,93.18000000298024
68.0,39.0,636.23,669.050000000298
69.0,5.0,646.2699999916554,57.36999998569488
70.0,19.0,656.2699999916554,309.3699999856949
71.0,5.0,666.0999999973178,57.280000011920926
72.0,12.0,676.1200000005961,183.26999999165534
73.0,18.0,686.2600000011921,291.25000001072885
74.0,25.0,696.019999999106,417.1600000071526
75.0,17.0,705.9899999997765,272.999999999553
76.0,21.0,716.2199999946356,345.08000000149013
77.0,0.0,726.3200000035763,-32.70999999761582
78.0,1.0,735.98,-14.67999999642372
79.0,21.0,746.089999999404,345.10999999523165
80.0,4.0,756.2500000107289,39.26999999165535
81.0,0.0,766.2900000023842,-32.87999999940396
82.0,12.0,775.9899999997765,183.26999999165534
83.0,8.0,785.999999999553,111.29000000238419
84.0,15.0,796.1200000005961,237.36999998569488
85.0,2.0,806.0700000035763,3.0199999991059303
86.0,16.0,816.1099999952316,255.0800000014901
87.0,35.0,826.3599999952316,597.3200000035763
88.0,3.0,836.3500000047684,21.26999999165535
89.0,38.0,846.1500000017882,651.2999999928475
90.0,15.0,856.2500000107289,237.15000000178813
91.0,22.0,866.2699999916554,363.18000000298025
92.0,39.0,876.0399999986589,669.0700000035763
93.0,3.0,886.3200000035763,20.999999999552966
94.0,11.0,896.1200000005961,165.050000000298
95.0,25.0,906.280000011921,417.31000001311304
96.0,25.0,916.2900000023842,417.12000000059606
97.0,21.0,926.0800000014901,345.15000000178816
98.0,1.0,936.1899999934435,-14.77
99.0,29.0,946.1300000059605,489.15000000178816
100.0,16.0,956.1899999934435,255.29000000238418
